ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"The Lord said to Abram: Leave your country, your family, and your relatives and go to the land that I will show you.","Na AWURADE ka kyerɛɛ Abram sɛ: Wo deɛ, firi w’asase so ne w’abusua mu ne w’agya fie kɔ asase a mɛkyerɛ woɔ no so.","The Lord said to Abram: Now, go from your country, your people and your father’s household to the land I will show you.",0.9365247,output_mich001,46.56334880525637,61.2840036609264,53.923676233091385
"Although Abraham was very old, Sarah had a son exactly at the time God had said.","Na Sara nyinsɛnee, na ɔwoo ɔbabarima maa Abraham wɔ ne nkɔkoraaberɛ mu, berɛ a Onyankopɔn kaa ne ho asɛm no mu.","And Sara conceived, and she bore a son to Abraham in his old age, just as God had promised him.",0.78409743,output_mich001,5.538696232597744,27.732062075162663,16.6353791538802
"Later she had another son and named him Abel. Abel became a sheep farmer, but Cain farmed the land.","Na ɔwoo ne nua Habel kaa ne ho. Na Habel yɛ odwanhwɛfoɔ, ɛna Kain nso yɛ okuafoɔ.","Then Abel kept tending sheep, and Cain worked the ground.",0.7585379,output_mich001,2.3939404229719936,18.362581733154514,10.378261078063254
and the muscle on his hip joint had been injured. That's why even today the people of Israel don't eat the hip muscle of any animal.,"Enti Israelfoɔ nni ntini a ɛwɔ asene mu akwaa tokuro mu no de bɛduru nnɛ, ɛfiri sɛ ɔkaa Yakob dwonkuo tokuro mu, n’asene mu ntini no so.","The Israelites will not be able to eat the food that is in the sanctuary until tomorrow, because Jacob's family is in the sanctuary, and they are on top of the food.",0.37659955,output_mich001,2.9867390496386634,26.152823570822655,14.56978131023066
"There is plenty of land for you to choose from. Let's separate. If you go north, I'll go south; if you go south, I'll go north.”","Ɛnyɛ asase no nyinaa na ɛda w’anim yi? Mesrɛ wo, twe wo ho firi me ho, sɛ wofa benkum a, mɛfa nifa, na sɛ wofa nifa a, mɛfa benkum.","Is it not the whole earth that is at your disposal? I beg you, turn away from me, if you strike with the right, I will strike with the left, and if you strike with the left, I will strike with the right.",0.4317553,output_mich001,2.124035816216534,19.88082491404048,11.002430365128507
Isaac moved to Gerar,Na Isak tenaa Gerar.,Isaac went to Gerar.,0.9220061,output-onesimus_003,23.643540225079384,47.09949364361128,35.37151693434534
"The sun was coming up as Lot reached the town of Zoar,","Na Lot duruu Soar no, na owia apue asase so.",And Lot dwelt in the land of the plain.,0.4474361,output-onesimus_003,4.091092899898373,12.43042870143787,8.260760800668121
"The two servant women, Zilpah and Bilhah, together with their children went first, followed by Leah and her children, then by Rachel and Joseph.","Na ɔde mmaawa no ne wɔn mma dii anim, na Lea ne ne mma dii hɔ, na Rahel ne Yosef dii akyire.","Leah and her children were in front, and Rachel and Joseph were behind.",0.75791097,output-onesimus_003,10.229286090843305,33.620055304333,21.92467069758815
"I want you and your descendants to have many children, so people will live everywhere on earth.","Na mo deɛ, monwo na monnɔ, na monnɔɔso wɔ asase so.","This is what you are, you are born and you will die on earth.",0.32071558,output-onesimus_003,9.327679971502556,25.907952442172515,17.617816206837535
"when they reached the place that God had told him about, Abraham built an altar and placed the wood on it. Next, he tied up his son and put him on the wood.","Na wɔkɔduruu deɛ Onyankopɔn kyerɛɛ no hɔ, na Abraham sii afɔrebukyia wɔ hɔ, na ɔsiesiee nnyina no, na ɔkyekyeree ne ba Isak, na ɔde no too afɔrebukyia no so wɔ nnyina no so.","And when they had gone to the place which the Lord had shown him, Abraham built an altar there, and prepared the wood, and took his son Isaac, and laid him on the altar upon the wood.",0.8920976,output-onesimus_003,17.903495611830312,50.2120775632668,34.057786587548556
"You have obeyed me, and so you and your descendants will be a blessing to all nations on earth.”","Na w’asefoɔ mu na wɔbɛhyira asase so amanaman nyinaa, ɛfiri sɛ woatie me nne.","When the people of your lineage are honored, all the nations of the earth will rejoice, because you have taken me as your own.",0.74951017,output_datgerhardt,2.467930446676354,30.533172422058534,16.500551434367445
"God said, “I command the ocean to be full of living creatures, and I command birds to fly above the earth.”","Na Onyankopɔn kaa sɛ: Nsuo no nnɔre abɔdeɛ a ɛte aseɛ pii, na ntakraboa ntu mfa asase so wɔ ewiem.","And God said: The waters that were under the firmament, let them be gathered together into one place, and let the dry land appear.",0.6219647,output_datgerhardt,4.625799890348224,23.289816441132057,13.95780816574014
The children of the supernatural beings who had married these women became famous heroes and warriors. They were called Nephilim and lived on the earth at that time and even later.,"Nna no mu ne akyire no, na abrane akɛseɛ wɔ asase so. Na Nyankopɔn mma kɔɔ nnipa mmammaa ho na wɔwoo mma maa wɔn no, yeinom ne aberempɔn a wɔwɔ din firi tete.","In the beginning, there was nothing on earth. Then God created mankind, and he created woman for man, this is the origin of marriage.",0.3313489,output_datgerhardt,1.885174387792232,20.877670714161187,11.38142255097671
"Isaac built an altar there and worshiped the Lord. Then he set up camp, and his servants started digging a well.","Na ɔsii afɔrebukyia wɔ hɔ, na ɔsɔree AWURADE, na ɔsii ne ntomadan wɔ hɔ. Na Isak nkoa tuu asubura wɔ hɔ. Abraham ne Abimelek yɛ apam","And there was a famine in the land, and the Lord tested Abraham, and he took him to the land of the Philistines. And Isaac also dug wells in the land. And Abraham and Abimelech made a covenant.",0.5907563,output_datgerhardt,3.1041505410946155,27.4515221205868,15.277836330840708
"“What do you want?” he asked in return. “The ring on that cord around your neck,” was her reply. “I also want the special walking stick you have with you.” He gave them to her, they slept together, and she became pregnant.","Na ɔkaa sɛ: Ɛdeɛn na memfa mensi wo awowa? Na ɔse: Wo nsɔanokaa ne wo homa ne wo nsam poma. Na ɔde maa no, na ɔkɔɔ ne ho, na ɔne no nyinsɛnee.","He asked: What did you use to make your hair like this? And she replied: Your hair, your head and your hair oil. He gave it to her, and he went to his place, and they made love.",0.53343123,output_datgerhardt,4.661852937279147,26.204970262690804,15.433411599984975
"Ham entered the tent and saw him naked, then went back outside and told his brothers.","Na Kanaan agya Ham kɔhunuu n’agya adagya mu, na ɔkɔka kyerɛɛ ne nuanom baanu no wɔ adihɔ.","And in Canaan, Ham saw his father's nakedness, and he told his brothers.",0.77072626,output_mich002,16.067667710982956,37.68817324661533,26.87792047879914
"Laban replied, “In our country the older daughter must get married first.","Ɛnna Laban se: Yɛn ha deɛ, wɔnyɛ no saa, wɔmma akumaa nware ansa na wɔde abakan ama.","This is what Laban said: We don't do things that way here, we don't give the women away in marriage before we give them a dowry.",0.58486354,output_mich002,1.8196871111910016,19.415961896965957,10.617824504078479
"About this time, King Amraphel of Babylonia, King Arioch of Ellasar, King Chedorlaomer of Elam, and King Tidal of Goiim","Na Sinear hene Amrafel, Elasar hene Ariok, Elam hene Kedorlaomer ne Goiim hene Tideal berɛ so no,","And the kings of Sinear, Amraphel, the kings of Elasar, Ariok, the kings of Elam, Kedorlaomer, and the kings of the Goiim, Tidal",0.74414814,output_mich002,7.3790149598104975,38.77154052314469,23.075277741477592
"Then Jacob prayed: You, Lord, are the God who was worshiped by my grandfather Abraham and by my father Isaac. You told me to return home to my family, and you promised to be with me and make me successful.","Na Yakob kaa sɛ: M’agya Abraham Nyankopɔn ne m’agya Isak Nyankopɔn, AWURADE a wosee me sɛ: Sane kɔ w’asase so ne w’abusua mu, na mɛyɛ wo yie no,","And Jacob said: My father Abraham, the Lord is my God, and my father Isaac, the Lord has given me this land and this people, and I will bless you.",0.87690127,output_mich002,5.075548807661655,29.500857115853684,17.28820296175767
The Lord God filled the garden with all kinds of beautiful trees and fruit trees. Two other trees were in the middle of the garden. One of these gave life—the other gave the wisdom to know the difference between right and wrong.,"Na AWURADE Nyankopɔn maa nnua ahodoɔ nyinaa a wɔhwɛ a, ɛyɛ fɛ, na ɛyɛ sɛ wɔdie asase no so, ne nkwa dua a ɛsi turo no mfimfini, ne papa ne bɔne ho nimdeɛ dua fifirii asase no so.","When the Lord God gave mankind all the good things he saw, it was good, and it was good for him to rule over the earth, and over all the creatures that move on the earth, over all the birds of the air, and over all the animals that crawl on the earth.",0.50489974,output_mich002,2.379201851334088,26.249894771549847,14.314548311441968
"Shechem was the most respected person in his family, and he was so in love with Dinah that he hurried off to get everything done.","Enti Sekem antwetwe ne ho sɛ ɔbɛyɛ saa adeɛ no, ɛfiri sɛ na Yakob babaa no sɔ n’ani, na aberanteɛ no animuonyam sene n’agya fiefoɔ nyinaa.","Because Jacob favored him, and the brothers' envy was greater than all their father's house, therefore Sekem did not answer him.",0.37316996,nsanku_output_kcn,3.4917081032082278,20.280891299955243,11.886299701581736
"Her brother Laban heard her tell what the servant had said, and he saw the ring and the bracelets she was wearing. So Laban ran out to Abraham's servant, who was standing by his camels at the well.","Na ɔhunuu hwenemkaa ne ne nsa so nkapo no, na ɔtee ne nua Rebeka nsɛm no sɛ: Sɛdeɛ ɔbarima no kasa kyerɛɛ me nie no, ɔbaa ɔbarima no nkyɛn. Na hwɛ, na ɔgyina yoma no nkyɛn, asubura no ho.","When he saw the woman and the man's hand on her, he told his daughter Rebecca, ""If the man speaks to me, the woman belongs to the man. And look, she is standing behind the man, in the shadow of the sun.""",0.45435315,nsanku_output_kcn,4.47258328043203,27.198425729547683,15.835504504989856
"Deep water was still everywhere, and when the dove could not find a place to land, it flew back to the boat. Then Noah held out his hand and helped it back in.","Nanso aburuburo no annya ne nan sibea, na ɔsane baa ne nkyɛn adaka no mu, ɛfiri sɛ na nsuo no da so wɔ asase nyinaa ani. Na ɔtenee ne nsa faa no baa ne nkyɛn wɔ adaka no mu.","But the water did not reach the ground, and it came down in the form of rain, because the water was covering the whole earth. And he took his hand and brought it down to the earth.",0.55862427,nsanku_output_kcn,6.466573520830271,31.581244050865777,19.023908785848025
"Abram believed the Lord, so the Lord was pleased with him and accepted him. The Lord Makes Another Promise to Abram","Na Abram gyee AWURADE diiɛ, na ɔbuu yei sɛ tenenee maa no.","When Abram obeyed the Lord, he built an altar to him.",0.66198546,nsanku_output_kcn,7.287781201709791,19.22753974404752,13.257660472878655
"Jacob replied, “I am Esau, your first-born, and I have done what you told me. Please sit up and eat the meat I have brought. Then you can give me your blessing.”","Na Yakob ka kyerɛɛ n’agya sɛ: Ɛyɛ me, w’abakan Esau. Mayɛ sɛdeɛ wokyerɛɛ me no. Mesrɛ wo, sɔre, tena ase, na di me hanam, na wo kra nhyira me.","Jacob said to his father: It is I, your son Esau. I have done as you instructed. Please bless me, lift me up, and honor me.",0.84046483,nsanku_output_kcn,7.2772846756970235,28.176055581306247,17.726670128501635
